"Strain","Locus Tag","Gene","Product","Source","Evidence","Evidence Ontology Term","PubMed ID","Host Organism","Host Taxonomy ID","Category"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1663","sfa2","Sfa2","PseudoCAP","ECO:0000317",,"22665491","Homo sapiens","9606","Hcp secretion island-2 encoded type VI secretion system (H2-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1664","orfX","OrfX","PseudoCAP","ECO:0000317",,"22665491","Homo sapiens","9606","Hcp secretion island-2 encoded type VI secretion system (H2-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1665","fha2","Fha2","PseudoCAP","ECO:0000317",,"22665491","Homo sapiens","9606","Hcp secretion island-2 encoded type VI secretion system (H2-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1666","lip2","Lip2","PseudoCAP","ECO:0000317",,"22665491","Homo sapiens","9606","Hcp secretion island-2 encoded type VI secretion system (H2-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1667","hsiJ2","HsiJ2","PseudoCAP","ECO:0000317",,"22665491","Homo sapiens","9606","Hcp secretion island-2 encoded type VI secretion system (H2-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1690","pscU","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1691","pscT","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1692","","probable translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1693","pscR","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1694","pscQ","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1695","pscP","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1696","pscO","translocation protein in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1697","","ATP synthase in type III secretion system","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1698","popN","Type III secretion outer membrane protein PopN precursor","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1699","pcr1","Pcr1","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1700","pcr2","Pcr2","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1701","pcr3","Pcr3","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1702","pcr4","Pcr4","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1703","pcrD","type III secretory apparatus protein PcrD","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1704","pcrR","transcriptional regulator protein PcrR","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1705","pcrG","regulator in type III secretion","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1706","pcrV","type III secretion protein PcrV","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1707","pcrH","regulatory protein PcrH","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1708","popB","translocator protein PopB","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1709","popD","Translocator outer membrane protein PopD precursor","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1710","exsC","ExsC, exoenzyme S synthesis protein C precursor.","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1711","exsE","ExsE","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1712","exsB","exoenzyme S synthesis protein B","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1713","exsA","transcriptional regulator ExsA","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1714","exsD","ExsD","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1715","pscB","type III export apparatus protein","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1716","pscC","Type III secretion outer membrane protein PscC precursor","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1717","pscD","type III export protein PscD","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1718","pscE","type III export protein PscE","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1719","pscF","type III export protein PscF","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1719","pscF","type III export protein PscF","PseudoCAP","ECO:0000315",,"16239085","Mus musculus","10090","Type III Secretion System"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1720","pscG","type III export protein PscG","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1721","pscH","type III export protein PscH","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1722","pscI","type III export protein PscI","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1723","pscJ","type III export protein PscJ","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1724","pscK","type III export protein PscK","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1725","pscL","type III export protein PscL","VFDB","",,"11372029","",,"T3SS"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1803","lon","Lon protease","PseudoCAP","ECO:0000315",,"23145092","Dictyostelium discoideum","44689","Lon protease"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1814","kerV","KerV","PseudoCAP","ECO:0000315",,"19779606","Arabidopsis thaliana","3702","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1814","kerV","KerV","PseudoCAP","ECO:0000315",,"19779606","Drosophila melanogaster","7227","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1814","kerV","KerV","PseudoCAP","ECO:0000315",,"19779606","Dictyostelium discoideum","44689","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1814","kerV","KerV","PseudoCAP","ECO:0000315",,"19779606","Mus musculus","10090","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1863","modA","molybdate-binding periplasmic protein precursor ModA","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1871","lasA","LasA protease precursor","VFDB","",,"11333985","",,"LasA protease"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1871","lasA","LasA protease precursor","PseudoCAP","ECO:0000315",,"12904569","Oryctolagus cuniculus","9986","LasA protease"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1899","phzA2","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1900","phzB2","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1901","phzC2","phenazine biosynthesis protein PhzC","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1902","phzD2","phenazine biosynthesis protein PhzD","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1903","phzE2","phenazine biosynthesis protein PhzE","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1904","phzF2","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1905","phzG2","probable pyridoxamine 5'-phosphate oxidase","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1927","metE","5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2023","galU","UTP--glucose-1-phosphate uridylyltransferase","Victors","ECO:0000015",,"15213167","Mus musculus","10090","LPS core region biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2023","galU","UTP--glucose-1-phosphate uridylyltransferase","PseudoCAP","ECO:0000315",,"15213167","Mus musculus","10090","LPS core region biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2146","","conserved hypothetical protein","PseudoCAP","ECO:0000315",,"21261818","Hordeum vulgare","4513","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2191","exoY","adenylate cyclase ExoY","VFDB","",,"9811898","",,"T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2191","exoY","adenylate cyclase ExoY","Victors","ECO:0000314",,"16039071","Oryctolagus cuniculus","9986","T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2191","exoY","adenylate cyclase ExoY","PseudoCAP","ECO:0000316",,"21843628","Homo sapiens","9606","T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2191","exoY","adenylate cyclase ExoY","PseudoCAP","ECO:0000012",,"21843628","Mus musculus","10090","T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2193","hcnA","hydrogen cyanide synthase HcnA","VFDB","",,"0","",,"Hydrogen cyanide production"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2194","hcnB","hydrogen cyanide synthase HcnB","VFDB","",,"0","",,"Hydrogen cyanide production"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2195","hcnC","hydrogen cyanide synthase HcnC","VFDB","",,"0","",,"Hydrogen cyanide production"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2195","hcnC","hydrogen cyanide synthase HcnC","PseudoCAP","ECO:0000315",,"11591663","Caenorhabditis elegans","6239","Hydrogen cyanide production"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2273","soxR","SoxR","PseudoCAP","ECO:0000314",,"15845502","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2359","","probable transcriptional regulator","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2360","hsiA3","hypothetical protein","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2361","icmF3","IcmF3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2362","dotU3","DotU3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2363","hsiJ3","HsiJ3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2364","lip3","Lip3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2365","hsiB3","HsiB3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2366","hsiC3","HsiC3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2367","hcp3","Hcp3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2368","hsiF3","HsiF3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2369","hsiG3","HsiG3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2370","hsiH3","HsiH3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2371","clpV3","ClpV3","PseudoCAP","ECO:0000315",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2372","","hypothetical protein","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2373","vgrG3","VgrG3","PseudoCAP","ECO:0000317",,"24204589","Caenorhabditis elegans","6239","Hcp secretion island-3 encoded type VI secretion system (H3-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2385","pvdQ","3-oxo-C12-homoserine lactone acylase PvdQ","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2386","pvdA","L-ornithine N5-oxygenase","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2392","pvdP","PvdP","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2393","","putative dipeptidase","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2394","pvdN","PvdN","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2395","pvdO","PvdO","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2396","pvdF","pyoverdine synthetase F","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2397","pvdE","pyoverdine biosynthesis protein PvdE","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2398","fpvA","ferripyoverdine receptor","VFDB","",,"0","",,"Pyoverdine receptors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2399","pvdD","pyoverdine synthetase D","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2400","pvdJ","PvdJ","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2402","pvdI","pyoverdine peptide synthetase","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2413","pvdH","L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2424","pvdL","PvdL","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2425","pvdG","PvdG","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2426","pvdS","sigma factor PvdS","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2426","pvdS","sigma factor PvdS","Victors","ECO:0000015",,"10720526","Oryctolagus cuniculus","9986","Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2427","","hypothetical protein","VFDB","",,"0","",,"Pyoverdine"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2462","","hypothetical protein","PseudoCAP","ECO:0000315",,"21261818","Hordeum vulgare","4513","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2523","czcR","CzcR","PseudoCAP","ECO:0000314",,"22666466","Caenorhabditis elegans","6239",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2528","muxA","MuxA","PseudoCAP","ECO:0000314",,"21369987","Brassica pekinensis","51351",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2528","muxA","MuxA","PseudoCAP","ECO:0000314",,"21369987","Drosophila melanogaster","7227",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2572","","probable two-component response regulator","PseudoCAP","ECO:0000314",,"19170727","Galleria mellonella","7137",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2573","","probable chemotaxis transducer","PseudoCAP","ECO:0000314",,"22870303","Galleria mellonella","7137",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2586","gacA","response regulator GacA","PseudoCAP","ECO:0000315",,"15727838","Bombyx mori","7091","GacS/GacA two-component system"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2586","gacA","response regulator GacA","VFDB","",,"0","",,"GacS/GacA two-component system"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2634","aceA","isocitrate lyase AceA","PseudoCAP","ECO:0000315",,"18524916","Rattus norvegicus","10116","isocitrate lyase"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2639","nuoD","NADH dehydrogenase I chain C,D","Victors","ECO:0000015",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2663","ppyR","psl and pyoverdine operon regulator, PpyR","PseudoCAP","ECO:0000315",,"21261818","Hordeum vulgare","4513","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2702","tse2","Tse2","PseudoCAP","ECO:0000315",,"20114026","Escherichia coli BL21","511693","Type VI secretion system translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2702","tse2","Tse2","PseudoCAP","ECO:0000315",,"20114026","Burkholderia thailandensis E264 ","271848","Type VI secretion system translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2827","","conserved hypothetical protein","PseudoCAP","ECO:0000314",,"23687271","Drosophila melanogaster","7227",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2876","pyrF","orotidine 5'-phosphate decarboxylase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Uracil"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2895","sbrR","SbrR","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2934","cif","CFTR inhibitory factor, Cif","PseudoCAP","ECO:0000314",,"16236828","Homo sapiens","9606",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2950","fabV","FabV","PseudoCAP","ECO:0000314",,"22092819","Caenorhabditis elegans","6239",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2960","pilZ","type 4 fimbrial biogenesis protein PilZ","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2972","","conserved hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA2998","nqrB","Na+-translocating NADH:ubiquinone oxidoreductase subunit Nrq2","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3001","","probable glyceraldehyde-3-phosphate dehydrogenase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3115","fimV","Motility protein FimV","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3141","wbpM","nucleotide sugar epimerase/dehydratase WbpM","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3142","","integrase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3143","","transposase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3144","","transposase with Helix-turn-helix Hin domain","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3145","wbpL","glycosyltransferase WbpL","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3146","wbpK","probable NAD-dependent epimerase/dehydratase WbpK","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3147","wbpJ","probable glycosyl transferase WbpJ","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3148","wbpI","UDP-N-acetylglucosamine 2-epimerase WbpI","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3149","wbpH","probable glycosyltransferase WbpH","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3150","wbpG","LPS biosynthesis protein WbpG","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3151","hisF2","imidazoleglycerol-phosphate synthase, cyclase subunit","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3152","hisH2","glutamine amidotransferase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3153","wzx","O-antigen translocase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3154","wzy","B-band O-antigen polymerase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3155","wbpE","UDP-2-acetamido-2-dideoxy-d-ribo-hex-3-uluronic acid transaminase, wbpE","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3156","wbpD","UDP-2-acetamido-3-amino-2,3-dideoxy-d-glucuronic acid N-acetyltransferase, WbpD","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3157","","probable acetyltransferase","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3158","wbpB","UDP-2-acetamido-2-deoxy-d-glucuronic acid 3-dehydrogenase, WbpB","VFDB","",,"0","",,"LPS O-antigen (P. aeruginosa)"
